http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35657,IDN,603245913-7360101,2016-06-23,1245 - Matières et pièces de la sécurité et de la sanitation,2016-06-23 au 2016-07-28,"20 000,06 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35659,IDN,72255913-7360105,2016-06-23,1245 - Matières et pièces de la sécurité et de la sanitation,2016-06-23 au 2016-07-28,"15 335,63 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35638,360 Secure Corp.,760195913-7359991,2016-06-21,1245 - Matières et pièces de la sécurité et de la sanitation,2016-06-21 au 2017-03-31,"11 300,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35639,MDA GEOSPATIAL SERVICES INC.,10205913-7359995,2016-06-21,1245 - Matières et pièces de la sécurité et de la sanitation,2016-06-21 au 2016-06-28,"11 017,50 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35616,IDN,104145913-7359799,2016-06-16,1245 - Matières et pièces de la sécurité et de la sanitation,2016-06-16 au 2016-07-28,"29 964,66 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35536,BINATEK INC.,620535813-7359314,2016-06-06,1245 - Matières et pièces de la sécurité et de la sanitation,2016-06-06 au 2016-06-20,"18 051,75 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35457,CANADIAN MAILBOX COMPANY,964335813-7358985,2016-05-30,1245 - Matières et pièces de la sécurité et de la sanitation,2016-05-30 au 2016-07-29,"13 038,17 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35456,Mikor Metal Products Inc.,714335813-7358981,2016-05-30,1245 - Matières et pièces de la sécurité et de la sanitation,2016-05-30 au 2016-07-29,"34 912,48 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35450,VISIONTEC (2008) Ltd,245325813-7358962,2016-05-30,1245 - Matières et pièces de la sécurité et de la sanitation,2016-05-30 au 2016-07-11,"17 119,50 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35405,APEX INDUSTRIES INC,73215813-7358725,2016-05-24,1245 - Matières et pièces de la sécurité et de la sanitation,2016-05-24 au 2016-06-30,"10 600,00 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35275,360 Secure Corp.,308485713-7358055,2016-05-06,1245 - Matières et pièces de la sécurité et de la sanitation,2016-05-06 au 2016-05-19,"24 148,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35270,APEX INDUSTRIES INC,90475713-7358019,2016-05-05,1245 - Matières et pièces de la sécurité et de la sanitation,2016-05-05 au 2016-07-04,"10 600,00 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35230,M & E Engineering Ltd.,949365713-7357795,2016-04-29,1245 - Matières et pièces de la sécurité et de la sanitation,2016-06-01 au 2016-09-30,"24 600,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35221,360 Secure Corp.,684345713-7357739,2016-04-28,1245 - Matières et pièces de la sécurité et de la sanitation,2016-04-28 au 2016-05-08,"24 115,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35206,APEX INDUSTRIES INC,918305713-7357611,2016-04-26,1245 - Matières et pièces de la sécurité et de la sanitation,2016-04-26 au 2016-06-21,"36 607,00 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35795,"PROFOUND,LDA",106465613-7351542,2,2016-04-12,1245 - Matières et pièces de la sécurité et de la sanitation,2015-12-10 au 2016-02-29,"10 443,94 $","4 829,78 $","5 614,16 $",Marché concurrentiel. Le présent marché comprend une modification ou plus.
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35120,IDN,32595713-7357044,2016-04-11,1245 - Matières et pièces de la sécurité et de la sanitation,2016-04-11 au 2016-05-09,"17 312,66 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35113,360 Secure Corp.,71575713-7356980,2016-04-07,1245 - Matières et pièces de la sécurité et de la sanitation,2016-04-07 au 2017-04-18,"22 148,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35726,Absolute Office Inc.,9425913-7360438,2016-06-30,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-30 au 2016-08-20,"16 072,61 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35677,ATI srl,619295913-7360200,2016-06-30,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-30 au 2016-09-27,"89 298,84 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35719,DINE-ART FURNITURE INC.,244405913-7360426,2016-06-30,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-30 au 2016-08-29,"13 458,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35718,Drapery Trade Services Ltd,994395913-7360424,2016-06-30,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-30 au 2016-09-08,"24 990,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35724,Keilhauer Ltd.,525415913-7360436,2016-06-30,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-30 au 2016-08-20,"24 814,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35716,Office Specialty,494395913-7360411,2016-06-30,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-30 au 2016-08-20,"20 963,10 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35723,OTTAWA BUSINESS INTERIORS (OBI),275415913-7360434,2016-06-30,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-30 au 2016-08-20,"21 950,76 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35725,OTTAWA BUSINESS INTERIORS (OBI),775415913-7360437,2016-06-30,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-30 au 2016-08-20,"123 085,36 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35707,DINE-ART FURNITURE INC.,244375913-7360354,2016-06-29,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-29 au 2016-08-15,"24 324,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35709,DINE-ART FURNITURE INC.,744375913-7360357,2016-06-29,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-29 au 2016-07-18,"24 744,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35704,DURHAM FURNITURE INC.,478365913-7360344,2016-06-29,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-29 au 2016-08-03,"14 360,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35708,Plan B Office Inc.,494375913-7360355,2016-06-29,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-29 au 2016-08-19,"13 870,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35701,LEN STAPLES PHOTOGRAPHY,713355913-7360305,2016-06-28,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-28 au 2016-08-20,"22 785,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35670,Adirondack Technologies,838275913-7360171,2016-06-24,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-24 au 2016-09-30,"257 125,50 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35672,CM Accommodation Services Inc.,353285913-7360173,2016-06-24,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-24 au 2016-09-30,"79 056,00 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35669,Pablo Inc.,603275913-7360170,2016-06-24,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-24 au 2016-07-22,"21 662,93 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35671,TEKNION FURNITURE SYS. LTD.,103285913-7360172,2016-06-24,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-24 au 2016-09-30,"24 910,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35660,BG Furniture Ltd.,322255913-7360128,2016-06-23,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-23 au 2016-07-28,"20 565,76 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35665,Mul-T-Lock do Brasil Ind E Com. Ltd,572265913-7360138,2016-06-23,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-23 au 2016-08-10,"10 639,04 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35651,Advanced Business Interiors,72235913-7360068,2016-06-22,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-22 au 2016-08-03,"13 852,02 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35649,ISE INC.,557225913-7360061,2016-06-22,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-22 au 2016-08-03,"24 975,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35650,OTTAWA BUSINESS INTERIORS (OBI),807225913-7360066,2016-06-22,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-22 au 2016-08-03,"15 930,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35630,Pablo Inc.,713175913-7359928,2016-06-20,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-20 au 2016-08-19,"11 711,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35626,SHOREFAST BUSINESS TRUST,697165913-7359910,2016-06-20,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-20 au 2016-08-22,"18 832,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35615,BOLLORE LOGISTICS,854135913-7359789,2016-06-16,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-16 au 2016-06-16,"18 718,94 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35621,Valberg Imaging,400155913-7359824,2016-06-16,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-16 au 2016-06-30,"13 092,50 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35601,PATHFINDERS SYSTEMS DESIGN,291105913-7359734,2016-06-15,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-15 au 2016-08-19,"24 989,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35602,TAB Products of Canada Ltd.,541105913-7359738,2016-06-15,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-15 au 2016-08-19,"24 877,20 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35597,McGregor Furniture Company Limited,27695913-7359694,2016-06-14,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-14 au 2016-07-20,"16 975,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35573,FOGO ISLAND SHOP,18235913-7359499,2016-06-09,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-09 au 2016-08-19,"15 728,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35578,Tusch Seating International,43245913-7359515,2016-06-09,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-09 au 2016-07-25,"11 494,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35564,Adirondack Technologies,97905913-7359449,2016-06-08,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-08 au 2016-09-30,"90 880,25 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35562,PRINTERS PLUS,49405913-7359429,2016-06-08,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-08 au 2016-06-16,"12 758,83 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35558,ISE INC.,479595813-7359386,2016-06-07,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-07 au 2016-08-12,"11 498,40 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35539,Advanced Business Interiors,729545813-7359321,2016-06-06,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-06 au 2016-07-22,"13 426,13 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35541,Asokan Business Interiors,245555813-7359323,2016-06-06,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-06 au 2016-07-22,"16 633,80 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35537,INTERFACE FLOORING SYSTEMS CDA,932535813-7359318,2016-06-06,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-06 au 2016-07-22,"24 876,68 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35545,JAYMAR,229565813-7359342,2016-06-06,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-06 au 2016-06-21,"13 172,90 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35566,Target Moving & Relocations,41615913-7359460,2016-06-06,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-06 au 2016-07-30,"24 237,24 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35518,Les Entreprises Mi-Di Inc.,120495813-7359212,2016-06-02,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-02 au 2016-07-07,"17 739,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35512,Statum Designs Inc.,604475813-7359162,2016-06-01,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-06-01 au 2016-07-04,"13 131,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35455,Bermex Division of BDM + Furniture,479335813-7358975,2016-05-30,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-30 au 2016-06-30,"15 222,90 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35453,Tusch Seating International,979325813-7358966,2016-05-30,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-30 au 2016-07-29,"24 666,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35431,BG Furniture Ltd.,542275813-7358878,2016-05-26,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-26 au 2016-06-13,"18 759,35 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35433,NIENKAMPER - ICF,58285813-7358894,2016-05-26,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-26 au 2016-07-22,"23 511,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35386,92085497 QC INC,277165813-7358613,2016-05-19,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-19 au 2016-05-27,"19 177,75 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35390,Bermex Division of BDM + Furniture,308175813-7358625,2016-05-19,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-19 au 2016-06-30,"24 419,40 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35382,BG Furniture Ltd.,277155813-7358598,2016-05-19,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-19 au 2016-06-10,"21 349,76 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35392,BRENTWOOD CLASSIC LIMITED,808175813-7358638,2016-05-19,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-19 au 2016-07-15,"24 440,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35388,BUGATTI DESIGN INC.,808165813-7358621,2016-05-19,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-19 au 2016-06-17,"18 648,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35393,LES ENTREPRISES MI-DI,58185813-7358640,2016-05-19,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-19 au 2016-06-30,"21 576,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35385,PIERRON DECORATION,27165813-7358609,2016-05-19,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-19 au 2017-03-31,"23 520,09 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35374,DINE-ART FURNITURE INC.,214135813-7358562,2016-05-18,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-18 au 2016-06-16,"20 848,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35332,Avenue Rug Inc.,58925813-7358387,2016-05-13,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-13 au 2016-09-02,"25 000,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35330,DURHAM FURNITURE INC.,7425813-7358381,2016-05-13,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-13 au 2016-06-20,"18 286,88 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35334,SYLVAN UPHOLSTERY CO. LTD.,12135813-7358400,2016-05-13,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-13 au 2016-06-24,"16 775,94 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35292,JLM FURNITURE,590525713-7358179,2016-05-10,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-10 au 2016-06-17,"18 446,40 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35288,LES ENTREPRISES MI-DI,590515713-7358137,2016-05-09,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-09 au 2016-06-07,"15 650,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35285,PERRI Fine Furniture,840505713-7358123,2016-05-09,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-09 au 2016-06-13,"23 460,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35271,DURHAM FURNITURE INC.,324475713-7358046,2016-05-06,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-06 au 2016-06-04,"15 503,65 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35274,WEST FURNITURE CO. LTD.,58485713-7358053,2016-05-06,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-06 au 2016-06-10,"24 780,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35273,WHITTINGTON & COMPANY,824475713-7358050,2016-05-06,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-06 au 2016-05-27,"24 900,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35269,BG Furniture Ltd.,824465713-7358016,2016-05-05,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-05 au 2016-06-06,"20 565,84 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35246,SOCOMAF S.A,59415713-7357932,2016-05-04,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-05-04 au 2016-05-04,"19 017,90 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35231,Three H Furniture Systems Limited,199375713-7357803,2016-04-29,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-04-29 au 2016-05-27,"24 376,00 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35216,OTTAWA BUSINESS INTERIORS (OBI),402335713-7357690,2016-04-27,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-04-27 au 2016-05-31,"27 016,32 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35207,OTTAWA BUSINESS INTERIORS (OBI),152315713-7357617,2016-04-26,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-04-26 au 2016-10-01,"20 067,60 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35163,CM Accommodation Services Inc.,90205713-7357311,2016-04-19,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-04-19 au 2016-12-01,"24 517,12 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35160,Doublespace photography,325195713-7357293,2016-04-19,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-04-19 au 2016-04-26,"17 671,50 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35164,JM Contracting and Installations,340205713-7357312,2016-04-19,"1246 - Meubles de bureau et fourniture, incluant des pièces",2016-04-19 au 2016-12-01,"14 218,64 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35715,Sona Distributors Inc.,244395913-7360407,2016-06-30,1249 - Autres pièces du matériel,2016-06-30 au 2016-07-14,"21 370,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35683,MICRO POWER SYSTEMS,150315913-7360246,2016-06-23,1249 - Autres pièces du matériel,2016-06-23 au 2016-07-08,"15 096,07 $",Marché non-concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35549,Sona Distributors Inc.,229575813-7359350,2016-06-06,1249 - Autres pièces du matériel,2016-06-06 au 2016-06-17,"13 755,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35523,EURL FABRICE VALLAT,370505813-7359226,2016-06-02,1249 - Autres pièces du matériel,2016-06-06 au 2016-12-01,"261 657,28 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35448,ARCHIPROMENAGER,729315813-7358957,2016-05-30,1249 - Autres pièces du matériel,2016-05-30 au 2016-06-30,"12 356,11 $",Commande subséquente à une offre à commande
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35467,SARGAM INDIA ELECTRONICS PVT. LTD.,479365813-7359008,2016-05-25,1249 - Autres pièces du matériel,2016-05-25 au 2016-06-02,"21 112,65 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35344,CANNONBYE CONSTRUCTION LTD.,63655813-7358443,2016-05-17,1249 - Autres pièces du matériel,2016-05-17 au 2016-06-30,"78 960,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35280,LOGICLIM,590495713-7358088,2016-05-10,1249 - Autres pièces du matériel,2016-05-10 au 2016-08-31,"17 272,51 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35268,Sona Distributors Inc.,574465713-7358010,2016-05-05,1249 - Autres pièces du matériel,2016-05-05 au 2016-05-16,"21 810,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35058,PAE DESIGN AND FACILITY MANAGEMENT,544515613-7355653,2016-04-01,1249 - Autres pièces du matériel,2016-04-01 au 2016-09-30,"77 176,70 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35056,YAMAGISHI REFORM CORPORATION,28515613-7355568,2016-04-01,1249 - Autres pièces du matériel,2016-04-01 au 2016-09-30,"82 643,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35055,YAMAGISHI REFORM CORPORATION,778505613-7355567,2016-04-01,1249 - Autres pièces du matériel,2016-04-01 au 2016-09-30,"81 312,00 $",Marché concurrentiel
http://w03.international.gc.ca/dc/index_fa-ae.aspx?lang=fra&p=4&r=49&c=35733,Toyota Canada Inc.,119445913-15 0491,2016-06-27,1261 - Véhicules automobiles de route,2016-06-27 au 2016-07-05,"36 608,64 $",Marché octroyé par TPSGC
